NAME	Cancer	CD14	CD19	CD4_Eff	CD56	CD8	Endothelial	Eos	Fibroblast	Neu	Treg
cg13924834	93.8280067105	93.7932317234192	94.9924079279223	95.8468103583928	95.40043621766	94.94407226752	6.47520946909759	95.3907000060546	93.8829593974041	94.5230177121218	95.5225195662456
cg13924996	96.6522160627	18.6472777087097	76.1491340275023	36.3529093925497	6.53105784264559	5.20160277041757	98.6595674819665	3.66509669139544	98.2862898219199	6.50035976360987	49.1035820815694
cg13941760	75.6411104968	2.61893890475992	2.54280748320718	2.39559284159807	2.63285989375897	2.94652641680386	86.0692891227438	2.7727627002239	75.9456311520803	3.00548371488535	2.41580390507264
cg13955347	89.0560142447	90.0401875369237	89.7648299625129	8.6268795530014	13.7599533314399	7.81874857571802	71.5154038190694	57.3369834066909	88.4135279287807	82.3510301539423	12.9020492903957
cg13980609	94.9702650089	7.72196378043651	93.1822201500176	94.138652454582	91.9374717302107	92.775733071741	93.2828484826082	9.86825094030487	94.4732349665395	8.29910729464409	93.0780462625436
cg13984330	92.345330102	56.8167112207974	91.7557081660831	95.0987253333185	86.0641277847049	91.0175589640744	95.1755772364938	62.0334265398735	90.3261810925591	38.7785098778619	93.4313179252332
cg13989999	12.11159900555	82.7363005020068	58.7510901585539	26.5675312262206	45.4626486496235	33.2306710212911	4.3835734799436	82.4066557590941	53.7422670672484	80.8004265471566	9.53137252401877
cg14024937	92.803825424	94.3472925157182	94.8826587729743	95.4020715840672	94.3899922766686	94.2973824956113	92.4718027448296	95.1168935431347	18.5022971441754	94.8425136683175	94.8256667339638
cg14026109	91.3349811953	87.4253962442418	87.7263963931017	90.6145246337101	66.846588318381	86.4168186459202	89.699055359498	86.6897071522929	86.2792902517769	88.3553667613077	91.0319219879379
cg14027204	92.4855583497	86.508141396799	87.9633306176138	14.4134462790162	70.9766251405411	47.497118219341	92.3016876984661	62.6377914990894	88.6223782793511	74.5068060401859	11.5667071922956
cg14030719	94.25879707155	83.2014092964994	28.8400422759891	4.45917255492964	29.2370936023119	8.32002117031452	95.9591492845333	72.3892647851703	89.5095942674334	81.3736837884186	5.0098105806072
cg14066298	94.28661001505	88.0053877175474	93.795165285644	96.6475978174939	93.0774770741961	93.6951281030191	97.74364339176	26.7732013921465	81.621533198041	19.9110069040492	96.7985554758938
cg14085952	92.6881398934	68.9097758441801	62.7926637974495	31.6513403688221	80.3005684331139	68.9897505606093	95.2436820805046	94.5707592446719	52.6829289889836	93.126601613984	30.7662911496416
cg14088196	94.5822288352	6.69736836878692	6.54236436053621	3.90754225422025	5.42593227097002	6.647164826733	93.1773129455306	6.04010542851101	95.5096864976511	4.69454360909023	4.44994355097422
cg14094409	97.66526305235	96.9063365031491	93.7408661528298	34.6868376366973	27.2279064625429	8.22990924228489	98.4381093010477	94.244794133925	98.534520567081	94.8248950330257	46.1005134156703
cg14136042	94.09875300695	92.959449728668	57.7077442232478	93.7779404304839	91.2317832963494	89.9781522817125	87.6939430087138	93.4305196155201	86.007984967312	93.6724571782181	92.614094121601
cg14136214	94.36563454585	93.4775632117904	93.716847663344	25.4332364655154	90.9528482279366	68.0221604418096	95.6125551476907	94.2940219259394	93.0310595531441	94.1954651284076	41.091906367978
cg14140379	88.9869602162	79.7079128314535	90.1835600806464	91.6817925560966	88.8649665253202	89.1151875087644	91.377303036454	70.0453418180784	78.1363992029544	40.9250921151708	91.0890889741911
cg14145194	87.87781040515	27.162036351121	13.3605848748234	12.6191851902273	13.5263856014141	10.5903878599347	94.8146696662406	16.3364450767205	88.7216191418889	15.8176742465562	14.023110819618
cg14150115	91.89503401585	89.2063522225767	93.8017063530639	8.78445394849828	91.7230822240061	60.2343940277151	68.399115243912	13.5909374680171	5.35965965379095	58.9629150536877	31.5619336929258
cg14159576	85.75733101195	84.808353923533	85.9430091614282	91.215609501275	53.6139911085045	82.2087317958986	94.6322808973683	83.3175353442371	89.0089079438948	85.8731118817267	90.9936836167206
cg14160433	92.42035440095	92.2582588348976	92.4736223924349	93.0768462558428	92.9574444777063	91.7109174182312	10.0251184239252	93.357908445366	68.7752366654062	93.2855137503706	89.2821161762313
cg14171188	94.55487104935	93.947075348644	93.0226579784759	90.9437776697451	88.8293411382688	62.7095188806298	94.5744997097252	93.1240579570763	88.2192781274583	92.617189002845	90.9848884433212
cg14176339	94.38897672995	91.8593397388778	86.1555632664424	94.5348605371898	93.5733004102771	93.4617369546041	95.4720492594921	82.6927464881887	91.9553590944778	63.5674557230712	93.0712733918168
cg14189583	78.9022212595	6.9224032687128	7.72373180947417	9.94999995134933	7.39957107481021	7.52525483062584	89.0915459744369	8.31951040976606	81.4840745268048	7.85905307839351	9.65734468069811
cg14196998	94.59312707255	85.4166242107287	95.0462886144193	95.6342200099476	95.1190909624892	94.3481592112868	94.8275820513637	92.8492760724861	22.622765136574	92.0763292581814	94.5953634210647
cg14198450	93.32266135935	78.5930175067018	92.3755486147418	90.5034874950265	92.6010692886448	91.3703976082646	91.3964212452904	88.8059365197416	92.7788077097839	63.7925643923006	90.3555946098956
cg14205001	84.8175860498	85.1282633026191	87.2460790808507	88.5280537712505	81.9683738308133	85.4548431323857	4.74423389836453	84.9065589190952	83.4903827547033	83.4770334781043	85.120023855855
cg14209244	91.3204650228	91.7458481012149	82.0585784159342	91.745722777481	74.4259220512464	68.7105915406029	93.2339989140582	85.825400302743	76.9835068806809	90.5412063738956	39.8377379793589
cg14209730	85.1183817487	58.166492323205	94.6217613122351	93.8609513390469	92.2368389959802	94.1384437964314	5.20197561936834	82.7974608622695	7.92436430575344	43.5986436739674	94.9423309454708
cg14214797	89.10189074035	88.9924603842455	58.5454960262074	10.9818387561172	43.2716071436477	26.6468925642178	94.2418264557407	89.7213725718303	82.5254229514115	89.7213047479564	13.2890267754718
cg14219124	86.1133113554	2.92572609994965	6.94610728543873	33.4777014599076	59.8795942482841	54.6652495337414	3.1819879647938	3.30107402482477	19.8674775002381	3.62978742100731	13.0669032333974
cg14224600	95.31890423475	58.5530613054203	65.3817928044104	97.450124632115	85.9047316031624	91.7207810190563	93.6829433034434	59.5184617250089	91.2390757322886	35.2407821926838	94.5365929039263
cg14249174	92.64598823215	82.1415770745893	92.14920864601	91.2391899797771	92.7259685013174	92.0080493390887	89.5087162198221	83.6687135659999	89.0761564680333	42.9570209084148	89.5316227081389
cg14249520	95.9834239584	82.9010176047438	96.3393684893889	96.9566487275318	95.3125947397573	96.131028402936	96.9708380335122	68.421211948472	91.7332621916713	40.6376388858987	96.9663079362121
cg14268557	94.32808774025	18.2321332783946	93.4926510153305	94.9961703407141	92.8118787789674	93.4744553019984	93.8683263860383	6.26896290541463	94.02724417952	7.22298108730157	92.486298025316
cg14283140	92.6154013259	91.3780111923803	11.9586275050922	93.6155316518482	80.3029933103965	85.3147104137453	93.4496054592727	91.0243955996389	85.6107042895298	92.6399658363401	91.236514050944
cg14320120	95.1044592251	95.0811785382571	95.4040528932304	96.6963793040314	95.4217396697426	95.0316031458755	95.6882857467811	34.9052449273245	86.358557035219	86.1937597983029	96.2039025649542
cg14331899	97.76980066935	93.9893978478824	14.235841960391	97.5720508973322	96.4655583204525	96.8225283865282	97.3723106054411	96.0792582679352	96.1444868594978	96.5916849544817	97.1445307085588
cg14333394	86.12988242745	55.8687565212335	78.9470273812073	83.9587516090429	76.8700315867463	77.928085157555	78.3088491959693	43.2275848147854	75.136000204019	26.1752822525701	85.534687691634
cg14343513	98.508210716	93.4437880693686	98.1069284573281	97.8485596185946	97.8885681206917	98.0498349167595	97.9929092011131	72.7098713277392	98.0861930973005	52.8820521444407	97.0952479674028
cg14345154	93.6459829995	59.1229794101066	93.587430316977	93.8012662981174	92.2731369274619	92.0616443626594	91.407357806031	11.5104853880069	91.6770867980149	11.7982795242257	90.6726216671821
cg14378925	86.2988488878	90.1366508790767	80.0391522169328	44.8094918421159	57.5015160332663	37.545491632463	38.1476737196026	81.4638030063226	73.2371065478213	86.8352450132725	26.4374740935279
cg14380635	90.43820434385	88.4020561147181	89.8130180465816	92.6375366731348	49.4530858158611	49.6448255244145	88.0048655953389	83.8084025954371	76.771501453342	72.9475935015797	85.8661438603555
cg14424070	91.2207495958	2.75600522132056	2.86328616426915	2.78385211178584	2.67973850109351	2.46705816456808	96.3467573095694	2.88788013236637	88.1790553241485	3.01301785146079	3.15950628439628
cg14427527	19.02579812555	81.8662881294672	87.0157868216918	89.1819572801231	85.1259740417809	86.8581847468216	6.74854323343158	79.5531396484559	7.12550317888533	79.3632402998309	87.4430297708576
cg14437551	96.44757725785	95.5772737236167	5.15270809170862	3.23182796418333	10.9819584957542	5.66299027381366	97.191557975886	95.8351617249318	96.8548113485911	95.6803213332545	3.68729422229255
cg14447077	95.85901322795	95.7970033725541	96.5439433594655	95.36872528019	96.0740600012328	95.9284493355972	95.4845385494739	96.380095836412	45.0895075616329	96.0879397703393	94.7094588056847
cg14482093	87.4057545765	92.3959906403011	92.7035066918151	94.4021368831584	92.5316050039012	92.3271067999333	90.8951391432397	92.6994170119956	10.8329415152767	93.339942272818	92.3906360203541
cg14506192	93.39345257715	93.7870730479731	93.81748857468	53.2910346954793	26.1492992568265	14.1768611564451	96.0307564045567	95.5764907111616	93.1646540115174	93.6681930607445	51.670126570189
cg14507658	89.56855793005	90.2083294832308	52.3921847745005	92.6998513880715	90.540461377467	90.3290972444663	93.4463120257846	90.8247750381991	90.7308634460302	88.2856374986019	86.3526618632686
cg14514483	97.5286677837	95.3488459002178	97.1927105859559	96.4110971033983	95.717992174797	95.9223202278167	96.2442505382823	94.4776655006015	96.8101640252784	69.1083352854251	95.042197895552
cg14516183	92.8646121661	32.5692794948472	93.4713687666799	93.8745543178577	93.2773539304029	92.9962022359117	92.1516721435213	7.57431781804957	93.5009405136676	7.95019803922954	89.2565088539259
cg14518276	84.8548817706	83.8482379923864	64.4042710209641	56.2325152756594	22.1279006279749	29.3352021948579	90.3159589796834	86.0486681194465	85.1892018353775	83.0342422326193	14.2995581293147
cg14519350	82.18117512245	5.34781134399608	8.71903473661744	11.1144248247516	6.0857805440524	5.92315591662146	90.2285457921147	5.48981649323611	81.030727342676	5.93105150181171	7.87801974037342
cg14522718	97.6679023457	96.8540306319103	95.2501476264781	1.73525051070239	81.8586004559089	36.5538897005302	97.941789086267	96.8722065646675	96.2006980223802	95.517904895632	5.13227045431362
cg14530275	13.72370091245	90.979605069991	91.5530485181534	95.041361622327	92.8182606616846	92.2353968377661	4.02701851325078	92.3797555036895	3.82352097792044	90.96037980421	90.4248731589754
cg14531564	89.90885735925	96.4793522377955	85.4529006243222	92.7453077780792	68.7887972060167	63.0733380629185	98.5341415684434	98.2917073499321	98.4408461932234	95.1590598791871	56.0315644619701
cg14538319	24.5523861369	82.9230650120997	85.6864606376139	68.6345869543144	75.9854647831246	67.02985962253	82.6215559402121	69.5841173352001	37.0740125471797	79.5476489870488	42.3902757869252
cg14547461	93.21194741685	64.9647031480769	86.7769935760439	91.3448570438335	89.566101988593	92.7317358226216	91.7696552341556	38.6703195660365	92.2273906453714	20.8423632824041	90.6606673143832
cg14548264	89.35942589125	78.5497290120718	72.6457389060043	71.5173311708893	42.0976537550819	47.8264988693575	78.2698038302854	84.6817160606143	83.4394282070606	82.2179010814989	20.2836127682266
cg14556909	96.797733347	3.74562671603818	3.63604129588053	2.36603582468788	3.43439201792435	3.55388235292971	97.8876092697452	3.36738131592668	97.6032044842368	3.16418991163293	2.72249037450449
cg14579184	93.80239083565	85.4494609241569	8.92686247203396	82.4698520349353	92.8959722119018	87.8809135043927	94.0787663439625	89.9092579071696	92.3161270085853	88.9026186951333	90.5092722779885
cg14584535	91.34879609045	11.2808080433695	71.8587057964806	92.8007546528676	88.8906048967753	91.0702142927079	91.7600335605812	7.86418299817033	91.8216027660368	8.72794734415359	91.1191714756413
cg14586546	81.76514812575	83.6816339779282	80.4562784894473	86.1392476797199	38.1101399036145	50.3919793124799	91.8674102738644	79.4510701035088	79.0949754704289	80.3828253215909	74.9240744776894
cg14597739	96.6478871697	95.1967488011474	5.39984454192847	3.41288050029565	21.8044300648478	6.2436730014658	96.5656246621353	96.5111029972683	96.2163960796277	95.9270997189973	3.52235772924994
cg14602530	5.110177693045	5.79429951862032	11.8996986054889	5.53511642464835	6.71166838106572	9.09482118983361	4.37646169214414	4.58891328751671	96.8675601624196	5.1468040573747	4.06388740712437
cg14615927	95.761783363	77.961218322201	97.2378483991171	97.9345661196489	96.3358980791636	97.5649725953279	97.829684463983	37.4134957038091	97.3708614196482	43.4594290575691	97.1218953675486
cg14654385	86.242594515	28.1800391183014	55.3797845316765	89.3018128043557	78.4272062218885	87.6654773991888	93.1845796557123	28.7111395924221	85.9743483740448	17.6126385625488	87.0991939728401
cg14698794	97.52338571305	97.0215611601697	97.4572117834163	94.6116440498496	97.4919431193397	97.0185752449385	97.5926010599356	97.6329319020315	42.5790333756905	97.5008368487605	93.1570711643737
cg14717906	82.33475864865	88.7757886741777	77.7236719231294	84.1209098883595	58.4954211596881	65.3262882468144	82.68371915448	78.2514641544	74.1619127406613	84.715884285904	40.55983260922
cg14734916	93.97510193795	70.9420917224472	87.1695702944036	91.4762193782815	40.917410528211	58.4929306545843	86.4743619640813	47.9067082494005	79.7087687684449	57.8959607593534	91.229596402506
cg14774440	89.3190757779	15.8852618441854	61.4412098416429	95.0187763629298	69.5108629663967	93.0993904386394	88.2407035211981	66.7540362716067	93.3733977321549	25.6076881951958	94.3117371101431
cg14786790	90.36241159765	13.1867360584822	87.270067322714	94.4623247178605	87.4174669534096	93.4825001624815	93.7033566933302	74.7964482074907	93.5803450791583	47.5314036685728	91.9055761195596
cg14798653	18.13752921265	98.405667986245	98.5866348531696	98.9330400150819	96.2406888929386	95.8075915069746	1.07022964114346	97.9044088835715	1.15022541237008	98.3623301247273	97.2189814322692
cg14852276	94.10535445295	71.9233039648457	95.7696197141014	96.1725060495977	95.0461983342587	95.5648987111152	96.5966633574733	84.4255334646817	91.8647290509927	61.6043928887464	96.2374977274313
cg14854287	96.0022416016	96.1477444203386	96.6284329497503	94.4478111810075	94.3653214176239	94.7929689910718	96.3073312938749	96.6178935834195	15.9534951060436	97.0044737799826	93.5938164841837
cg14854315	85.92572197495	94.8951196763388	94.9062391168244	92.4074176104682	94.8501611759174	94.0468360366347	7.10026324961055	94.9722549237489	93.4142334779387	95.5411110127946	87.740603073619
cg14871010	89.16314534225	94.2816710073474	94.6179619499843	95.6815706400268	94.9496991999736	94.1617646960111	94.6752125840241	93.9874072259542	4.16059513527975	94.8466518323452	94.2918680436344
cg14872952	3.28485334968	2.07693301903713	4.66024173318078	2.00316049600934	2.99923447842969	3.3077093454405	2.91280683305115	2.24495147547607	95.6040408533275	2.19471022383161	2.30304708356825
cg14907310	95.6102548837	94.926702982975	94.7087601145694	95.0266421494241	40.5106746139754	77.0863763856887	95.3360324990538	92.5272126511079	95.5375091965051	94.9361641454532	93.6866706899265
